timestamp,host_id,cpu_percent,memory_percent,disk_io_percent,network_in_mbps,network_out_mbps,temperature_celsius,power_watts,network_latency_ms,packet_loss_percent,error_count,fault_active,fault_type,early_warning
680,14,49.86089044373728,78.63814637776659,15.578279980256276,39.20321926504462,59.93596174303834,54.17147643684432,303.03394802792917,5.34340007993915,0.9645834671191009,2,False,NONE,False
685,14,64.27573238444009,85.44500192714098,23.33055917877835,33.48996775097536,66.50442335563478,56.13741957980296,251.80225116945317,1.3711004162821707,0.45062630527608366,0,False,NONE,False
690,14,56.9464268085277,79.30173496293467,24.533190017665373,31.25103042956343,17.876164136729827,50.229435637224675,229.44114238014288,7.442563068709691,0.16506286218767094,0,False,NONE,False
695,14,73.85465083132601,73.08289108107118,68.20711320296574,23.896124961066004,18.02394461129157,55.69199431974427,242.40278256566432,6.996607039943203,0.3657581051222054,2,False,NONE,False
700,14,66.51536726509926,81.63289514895557,33.702308796525465,0.0,41.7716979967093,55.38807230797997,254.48138992717287,2.6715261013614273,0.21084051779866111,1,False,NONE,False
705,14,65.22282681794005,86.83977795121471,26.07382787098623,49.40112683422732,41.782709154317416,56.04227123596876,298.40263074472904,1.6514864918599907,1.2542981681210028,1,False,NONE,False
710,14,43.1853950004669,73.50944987833714,14.405198196671257,30.23283747771461,51.81345056190892,52.20553551716903,260.58245674144024,3.2373531662094504,0.5541584268337987,2,False,NONE,False
715,14,37.80869549961918,84.86908102284912,47.454244271952675,34.63242722295382,76.2320290944,61.738185182192986,257.87049049346143,4.345309677215718,0.04069291256267,0,False,NONE,False
720,14,56.1886927319393,85.75399464555458,26.81128465698957,76.729394201543,27.121326079407865,59.27590299410391,248.19918340516793,1.537914505160868,0.09134518724978441,0,False,NONE,False
725,14,48.99254842891957,75.92171713231956,51.66965441749239,43.92345180090794,59.94241156437454,60.79223917684188,290.49811688574687,2.7359926257606255,0.11137421098600897,0,False,NONE,False
730,14,54.63128933000742,87.93699914964732,10.132695701014004,70.96191033648729,50.121482121570125,62.42505115392306,278.2827800207392,1.4134326766884409,0.015647870528253602,1,False,NONE,False
735,14,62.0734366358716,90.0,20.99975364828544,50.55199340274332,21.69777975235206,51.92978777490973,265.6136812564597,5.623055514906042,1.0732191746660293,1,False,NONE,False
740,14,55.734627551515324,83.09228387945942,37.29895904279706,51.03067645452405,8.860212125447145,53.202661321452375,267.82270043931925,15.634167383912134,0.19131715678408984,2,False,NONE,False
745,14,63.87218516778587,78.69739214341887,36.92329804055889,62.926394337778135,54.04147540163769,54.871575783045884,261.80060035299164,0.7015413689489142,0.3425321994815018,1,False,NONE,False
750,14,54.33572264802443,79.80725734931103,21.309245469677677,55.81694186587987,82.94358193622044,62.75152377195291,243.80391707571684,13.111311353887737,2.646398796837263,1,False,NONE,False
755,14,68.8319336009615,77.32764813450173,20.28211880166306,40.67097708473909,23.85886801932206,63.429088261408936,258.4039589289185,2.9706154862052725,0.23189928965649195,0,False,NONE,False
760,14,45.8826472841395,84.56570323894998,47.258679509188816,58.337034348152336,48.532840489861265,60.194487630842076,259.371088327974,3.6095879779016196,0.16699513931941318,1,False,NONE,False
765,14,62.253111243447314,89.64221871436423,19.23542729718081,28.695333286598043,42.90674895214936,56.54701316486049,299.5627996771289,7.781754323873974,0.6955630864476577,0,False,NONE,False
770,14,63.16573456406399,87.53945908047336,38.718574054260664,48.694554847375024,45.748640868103394,49.077427435865474,255.8239179900163,1.059646116542197,0.885771017699447,0,False,NONE,False
775,14,55.51448084134474,84.35563982086892,39.38209004759098,31.57129267481914,49.18738614165484,59.57043774559672,271.0883870498732,2.9680222958796683,0.04883095494919607,0,False,NONE,False
780,14,54.42638663200794,78.37567807714885,11.24677447610693,93.68767135703688,26.949204970822777,54.66264323186514,275.0720777181268,0.9022710907377519,0.038713741016374335,0,False,NONE,False
785,14,35.44068047999741,85.78643081196594,18.310520632692313,49.536865385971986,48.522962226294666,56.72787758974788,238.69725630915542,11.39703856990787,0.5726689309301394,1,False,NONE,False
790,14,52.403027173309795,75.58212147593379,22.340905360099995,40.20331152589608,36.66038300239772,51.140789796237314,284.3235550482899,0.6244657835761503,0.1847827488933126,1,False,NONE,False
795,14,52.00263972314155,90.0,32.65867079423343,1.6520206522666214,43.38294698899347,54.52297445606922,262.8899169775302,4.329410494401468,0.5114876248804532,0,False,NONE,False
800,14,57.67616783812631,81.49389165631831,2.5224758027336582,37.065664390770245,19.764950029243696,56.6226235368824,269.1871432165409,1.9789110620504387,0.25740446627874547,0,False,NONE,False
805,14,54.73263462409908,80.96813400954855,12.116413519384185,50.682610201115146,42.993449140329815,52.69249118197129,231.7682115351543,0.3453593461643679,0.9262572306417527,1,False,NONE,False
810,14,69.72254261923881,83.69059815490787,42.940337316968495,77.40138028645963,46.01421258246473,64.16230746301422,289.364102906709,4.04165243688796,0.4648941579395539,1,False,NONE,False
815,14,60.78544252816617,76.99951304802445,28.55401770315584,50.80954414749761,30.731417192201874,55.26848521948872,280.1780295577789,0.25703075899476924,0.14519021916363437,0,False,NONE,False
820,14,59.76837066312071,90.0,23.127685241414206,34.69459269550455,35.72067550647359,57.74953848248508,285.5868026583033,10.095012858593826,0.030481174990286644,1,False,NONE,False
825,14,59.72831791568963,90.0,30.17740842627868,82.14773424588525,32.629722103543344,62.71561050557472,253.5497269718483,13.031308180639865,0.06859100666697791,0,False,NONE,False
830,14,55.57061473262452,81.22162434635703,55.11855403469714,40.71819913764152,59.71061736060003,55.46212432469422,292.4360750074026,1.5026557111822412,0.08482771172504654,1,False,NONE,False
835,14,34.42566225900871,90.0,53.50613358804966,11.583166111141598,43.1230402697598,54.39336608373613,260.0513947995422,3.852454673065787,0.17597975769563004,0,False,NONE,False
840,14,56.00964871371161,90.0,39.608671143560805,49.18004368402243,39.21001796544028,56.57571886911152,264.2546417234535,4.549227016388069,1.387196128427432,2,False,NONE,False
845,14,59.97921389076028,78.42973443956012,29.032039021982907,73.76543123031269,59.77180164569689,62.855215344510285,271.9673709150078,0.5795039846096809,0.04604589188304275,0,False,NONE,False
850,14,53.318903967203866,86.48586134392305,17.318434406876484,59.83509545539688,30.93670525265993,62.00412137561917,272.4566692514703,2.5329027197022413,0.23714719673002815,1,False,NONE,False
855,14,54.5426551380086,85.93193839511235,26.58282809357646,50.966578387090856,42.42175919080846,53.48340374676994,242.97759747517475,2.3166253360480855,0.1423831634987877,0,False,NONE,False
860,14,48.37419926668029,84.31500087969427,0.0,25.78947097111792,36.645738933758906,55.837185178355014,291.6553126636642,6.777581867256565,0.37977423899873974,0,False,NONE,False
865,14,72.60680073888061,79.4228668498746,8.499986528094741,34.302207284204925,46.19505493827107,58.9612947405829,273.70720708504933,17.461203781045832,0.8358028891239443,1,False,NONE,False
870,14,67.41851043526539,77.97861982648493,16.04839917537014,89.28449593811422,24.73963156076197,61.23468070857542,266.06638798066064,10.62132103644773,0.1261137569595961,0,False,NONE,False
875,14,70.85921697117168,81.7891764246733,27.41998584072281,70.88678022645739,76.3733435734425,62.563447402373384,266.57410021669466,3.4027302290169197,0.2991487178517262,1,False,NONE,False
880,14,63.85321044799771,79.83172380446325,32.96666747637541,45.41030119130233,66.19477191913315,59.63103234963061,274.4087174067665,7.540024757333197,0.012756426219454225,1,False,NONE,False
885,14,51.4725292033624,84.35589964315679,13.258000934558229,78.6691585621365,70.01959060895763,52.93974186093407,281.0338139309271,1.7824919537664188,0.3861590777417247,0,False,NONE,False
890,14,61.56495747995065,88.87027609608245,12.957690571861054,74.66444771118117,35.02291780174345,57.615520174117435,257.1495819774142,5.185283915218282,0.1385345831701541,0,False,NONE,False
895,14,44.16967471273381,90.0,29.64493379999954,70.5498957267505,39.35350577516335,57.606597175162086,275.00207952747587,8.238824322511576,0.4039142441603037,0,False,NONE,False
900,14,56.36121221413785,79.65784923221538,68.77686504242071,74.11605739391038,35.18919614442005,50.34334230135747,225.06807127398892,7.654369397668221,0.2538008356276092,0,False,NONE,False
905,14,43.20439055147969,82.0146267412237,34.50252306936263,39.68283746659835,77.69626528369953,57.381489052319985,243.07283558618283,11.091115775961729,0.36990177526431844,1,False,NONE,False
910,14,60.14808612292414,80.92405147574593,51.025184007343206,17.558538375699722,21.0313672651212,47.5175280536693,278.57717201257867,1.8991849759792598,0.21592417885521983,0,False,NONE,False
915,14,44.855473188794384,90.0,22.366925251181485,48.44828424852373,55.516166770654515,58.76044389698796,274.2792358146093,1.4608916778898737,0.07169005570620239,0,False,NONE,False
920,14,52.70334478537684,89.30750895711338,37.9859175386159,50.58960877780677,4.542808048968165,54.99886183191066,258.5536272272327,7.719399755531935,0.31882225327431685,1,False,NONE,False
925,14,73.24079338689185,81.41130238433155,13.455895878873926,40.49363966612062,18.116365206496386,58.97023623889689,254.9626179882119,5.0145550428502705,0.8157487762523059,0,False,NONE,False
930,14,71.19462970098989,74.69147631428768,4.307497131336998,22.3600450785099,44.14183371986513,46.12418876985723,292.9548641236305,21.749452532701458,0.3322007839370344,1,False,NONE,False
935,14,33.66304226023161,90.0,35.8890378471462,38.12395656633108,48.39418530407528,58.98359066823396,274.81209019336745,8.172833987312762,0.23856222838193966,1,False,NONE,False
940,14,52.11492369725115,83.0483580013802,17.3898419883479,68.54872703400086,84.50179941149788,63.00234352790046,248.5294055152416,4.003490692805036,0.13674129754247527,0,False,NONE,False
945,14,47.91953450035504,77.2983442331312,47.067629617816756,67.05906436232179,43.052079259494825,66.76991694439427,246.08669144176224,3.13211695013804,0.004277179788440175,0,False,NONE,False
950,14,62.676188254677925,83.77272232554172,33.356998422659,39.925136479020544,62.43992721678074,55.63325411443973,248.28276260431355,5.102675351337628,0.29569633889270563,1,False,NONE,False
955,14,72.30704170970165,76.31455575661181,52.05927157208394,97.82811885307183,26.74663462395909,56.59159480639329,252.06433039941356,1.6853229354741426,0.03532537453331561,0,False,NONE,False
960,14,68.60151016929379,88.86518123437658,30.97397159256425,82.1437308613405,48.54243684410734,52.83231878358164,267.9750698396495,5.378786073155167,0.06586165221487586,1,False,NONE,False
965,14,49.937947263178145,82.22164182619407,34.59713871501138,39.74086793155892,63.900705622149275,59.04215971146525,268.0330701812306,3.5480329251642457,1.0201081754430021,1,False,NONE,False
970,14,55.90393788636888,79.19424610726327,36.74784175074469,4.174135024917804,49.98188445852501,65.60157235317077,294.34514655816383,7.558082434129494,0.5245740688207099,1,False,NONE,False
975,14,66.44459050282444,87.33870263485605,45.96181038862439,26.057112310165955,52.78563086291036,58.631518743185204,292.104546933104,0.9973542225353176,0.025529827888818187,0,False,NONE,False
980,14,46.1599313069063,75.58468553697399,30.927835485492814,59.66569206791573,54.417637948035534,73.04364098692,284.56440707338754,1.0641330080960905,0.34784302053847665,1,False,NONE,False
985,14,67.12539313920918,77.39250646211524,31.243340800730017,50.97656821807768,72.80554521565048,59.72787907692615,282.2079705311591,2.2138763363862375,0.33738612240740395,0,False,NONE,False
990,14,55.30411466208842,84.3328350653749,53.82570997146307,77.41608258032433,43.27352957565411,48.23302067449338,269.59829455399796,1.570773020993437,0.12224861012735107,2,False,NONE,False
995,14,52.92476955254247,80.71558633355528,21.931686975195547,46.288630237245314,51.51099255426352,58.760813968923934,281.1700306868293,0.1924940155222556,0.08245279809924906,0,False,NONE,False
1000,14,57.45951792969749,90.0,45.78706942038824,74.0563440721524,28.902770180590295,62.76657832501119,241.712834905613,7.905817660360416,1.5205350634147732,1,False,NONE,False
1005,14,28.241358107948408,74.6481464163576,19.44335507370966,34.68134099253952,76.18807757493565,62.05823942141498,274.4537177212982,2.007884869425422,0.11876941703792364,0,False,NONE,False
1010,14,67.86995134431503,82.52178523327481,16.372697340448468,46.2423871203048,21.15882010168498,57.04820300269713,280.96849204189306,0.5432345041304518,0.17398628348756837,0,False,NONE,False
1015,14,50.268430273055024,85.68925753000975,41.78145668631507,48.13822185389056,41.606251415916404,57.432960681845316,266.7985211013201,1.0800689423671321,0.1261613183228273,0,False,NONE,False
1020,14,57.871484974607874,90.0,42.5193617162729,36.581645180758585,22.43186523263604,58.616868890113665,258.27731607609263,1.3966301777703936,0.040247505076029304,0,False,NONE,False
1025,14,53.699437239158925,85.10414466955109,0.7459578411466794,35.215228924080506,39.75363630801509,62.192735663926925,294.6472653863789,11.24544224972696,1.2174033141234848,1,False,NONE,False
1030,14,59.04984951907843,80.0170330130552,35.921640273285206,73.05283558157707,24.787461769361386,54.57794000087829,252.86829475345658,2.3172758417128003,0.31734193847320247,1,False,NONE,False
1035,14,73.30307705659088,68.8998267362706,38.68839754046534,18.759742313765738,42.03925401000096,61.75038916852091,286.7971706516674,2.38690259980609,0.7731657109610648,2,False,NONE,False
1040,14,51.55225336427508,90.0,45.921855966722816,49.39883209699866,15.036503644956547,61.699540904444035,280.689707195827,4.866296904650375,0.8413585297628122,1,False,NONE,False
1045,14,56.90975982328025,85.76083776974687,43.824690582632876,52.821969247316744,55.09351854220909,64.39180453761676,297.9402702417654,8.723340707904438,0.1875667528735672,0,False,NONE,False
1050,14,47.50534042816408,78.27107714780985,47.22253139289713,48.41809776873093,65.11677408383798,58.61032873395976,250.24206596495307,13.937802218666276,0.7038864758428868,1,False,NONE,False
1055,14,65.9162099740382,85.99895137680303,59.0132558817758,56.41517343600113,23.26133884515258,56.832224002693664,250.56726744099473,1.0623719687079627,0.005338161752317117,0,False,NONE,False
1060,14,58.833820419963644,65.6972443706978,25.979208685912692,20.05898990165933,59.941287379420224,47.28818815623237,262.9312181808912,1.849402458636591,0.12934222887319283,1,False,NONE,False
1065,14,69.13972842443157,65.41187574902419,26.072306147262804,63.87271509205553,83.72365819212145,53.19065297126663,264.07561302120627,0.7328507513530329,0.5717371760515682,0,False,NONE,False
1070,14,62.12823687795569,86.0775631205029,30.548762325278712,40.7648808535618,30.219509204020355,53.8459040166789,286.6223265349793,4.969946837560807,0.7505707094739612,0,False,NONE,False
1075,14,50.28476949977206,82.11677523147728,4.168455410722297,26.69592057636699,72.46103568626631,65.91098501057155,277.25894478449266,1.8000458862198028,0.053977270695893996,1,False,NONE,False
1080,14,61.579681772707545,86.74514847680506,12.121624963668394,27.44005674359929,54.785394064773214,55.00095338432234,268.3879491052796,4.7011905811044095,0.025933355956325472,0,False,NONE,False
1085,14,56.16814030212644,85.41842247515677,39.06358397622137,81.59117574886484,63.22354708303981,51.160464803502435,260.4010428744899,0.1171007480473569,0.2078985362162941,0,False,NONE,False
1090,14,63.777403602739966,90.0,33.44318534524942,69.32692114117683,32.42454161055393,43.07906700079391,260.370161536985,7.989457816540608,0.34877337644947526,0,False,NONE,False
1095,14,43.82742754727995,87.01717830295632,43.66009578606322,58.004670110995065,46.51246252382236,59.1038085526221,275.0534023751185,9.892538978368616,1.098980599581205,2,False,NONE,False
1100,14,54.11315779282375,90.0,42.67570694353398,26.929783172110476,22.258272449240675,54.33023290967533,250.11906617993617,0.1,0.34291732590319013,0,False,NONE,False
1105,14,51.3236173965395,82.05416449168482,31.832822845511355,48.67259575971261,49.083761000743216,51.673784375557126,248.10351264419054,1.3832816636675693,0.09753656662418651,1,False,NONE,False
1110,14,55.64696089835211,79.04003532249811,46.5700090891506,56.73876676343891,31.046162923186465,68.03219185416671,265.61839079832583,1.681531800917767,0.43819054986085243,0,False,NONE,False
1115,14,71.73291952801335,72.89301986276985,29.17952440164552,36.42712554290663,61.473466243570535,53.912936906603775,239.3533381219337,3.683245088605953,0.20079074336348263,1,False,NONE,False
1120,14,56.784444021645314,88.16780190708843,32.021460792507426,56.12995483740461,53.32651086468295,52.83500278818713,269.9996094705766,10.508836146950092,2.299123959643084,0,False,NONE,False
1125,14,61.084164251657754,71.27778949237393,20.727938832242256,53.94758129828538,56.943654305033256,53.32531539440457,282.571229614333,2.8048236984362607,0.5066617339369703,1,False,NONE,False
1130,14,64.29568840799088,90.0,33.08091697786964,22.58038898840323,38.77634975071802,49.346478673257415,266.2217701256203,2.697916474691164,0.862299959700183,1,False,NONE,False
1135,14,49.33974555313822,85.32937998482828,48.17929978162608,15.681432358276668,77.57170523534748,56.98495892926572,264.136952778027,10.56597119881856,0.05756725593593791,0,False,NONE,False
1140,14,54.554133712760894,75.06429288594515,47.20551561782882,44.741035075684394,67.6543490236294,62.40095195991938,279.4055134058061,0.36761945131190354,0.20793403954132988,0,False,NONE,False
1145,14,68.33637728973038,84.85120568812548,26.53199370654537,52.69258553874331,63.976728819757874,62.23916371695778,299.2675872631658,0.29917473837950465,0.19323290817111854,2,False,NONE,False
1150,14,63.751435727620134,84.30015927581934,22.256494598206096,44.23952278506434,50.34936366584452,60.66232524322075,290.73748022619895,0.31665423754660005,1.3419143557521849,1,False,NONE,False
1155,14,57.74831758334128,90.0,44.634619541362625,77.36506578879543,59.79747586718286,57.58028698354849,248.0641032488503,1.8974109935364079,0.06912732162267098,1,False,NONE,False
1160,14,69.84483666544698,80.37181543998838,28.085854375507207,22.966578603418807,75.02437060111319,49.72402400501999,266.5162737516961,10.004734029131882,0.6994259775989465,0,False,NONE,False
1165,14,69.85231853083054,90.0,31.657468431753866,64.08304200602277,55.00871267103297,61.1526131450646,255.64934963249763,2.602032720385054,1.6095548297775195,0,False,NONE,False
1170,14,58.97126236487715,89.7845880801175,31.634499853435617,64.34973352207305,57.75540011149903,50.88737733352164,283.07365503308154,0.44797266534993047,0.13710618947464856,1,False,NONE,False
1175,14,51.46545243647182,73.01165510597863,0.0,38.812838177677435,41.5848681795044,52.95799998300581,251.01170403754497,4.232990791346073,1.3760925966883018,0,False,NONE,False
1180,14,55.75480799370704,87.58965014277415,22.95557032768238,51.6768329552397,34.14981551833246,59.15253798622256,280.49117326660934,2.7414975277810782,0.21439056471725942,0,False,NONE,False
1185,14,54.90086553184923,82.98391145983524,18.117647769729473,75.83827872625997,47.893044286532636,55.99703552608538,286.2950741278065,9.271973412323355,0.39228528013330555,3,False,NONE,False
1190,14,55.75880509384306,90.0,44.494146327640046,55.802434860692486,50.389021785808275,56.5864115351977,292.6596178955499,6.518640457350915,1.5625479839144831,1,False,NONE,False
1195,14,50.65711610923998,78.07115364793185,14.789736294358516,68.16230750699968,19.157195008770103,61.653418879434604,263.2739128785573,1.7958905911325396,2.308642612332992,1,False,NONE,False
1200,14,38.00900069718924,90.0,73.31873816351255,84.0702197331796,39.45252901431849,64.6834183844473,292.7676810669009,4.535212480305989,0.06618268934433595,1,False,NONE,False
1205,14,47.749416242375936,90.0,33.33556850854699,39.97569606173454,61.39994480817347,62.63816977964363,272.81240391467554,0.33492133417922376,0.19917483383335213,0,False,NONE,False
1210,14,56.654358261006394,69.82393137210454,28.510607628338605,78.80977683627198,39.22942713211644,50.101952392885224,269.074542470485,2.347496373650473,0.17062849584488257,2,False,NONE,False
1215,14,52.33320157935725,90.0,0.0,48.79444561581031,56.530425894730705,57.40163715520412,264.81078874393603,1.1029567750152023,1.532911435739107,0,False,NONE,False
1220,14,49.32673083582637,80.28650694017927,19.045146585094926,43.80517013822535,18.370519907260782,52.103997019662664,283.2640279959233,5.750965422897421,0.33728772027999704,1,False,NONE,False
1225,14,70.42288246042439,77.2872684760919,26.952787314432495,50.183661483485224,14.215947106956305,62.645004213267626,275.76982252840054,0.5123580283791074,0.8808123831045785,0,False,NONE,False
1230,14,67.07290801472209,82.74878265330098,44.4859058686342,52.01644560407689,61.321024018558575,60.10641046647494,257.1587313598612,3.7154262134756273,0.22914419290823873,2,False,NONE,False
1235,14,42.15495241506286,90.0,6.768271617063818,61.97392198025328,69.12494941487911,48.54985208063358,295.24668090312895,3.776693686966961,0.20831581919095063,0,False,NONE,False
1240,14,42.14680285249472,70.79156411702576,29.437091828158103,26.68911231065202,30.691170188980962,58.37496369053822,252.59524429994067,9.694497606105804,0.2627583845857825,0,False,NONE,False
1245,14,56.65701981355595,90.0,11.724314727039767,98.79059308215042,35.465518258513725,65.18436843290137,286.07737721063603,13.442730225036325,0.5290716635960742,0,False,NONE,False
1250,14,42.423941825472916,82.46644886956915,36.09082930839191,37.929402428382296,52.787655828366375,54.34486321412121,217.935406760372,10.33218929295179,1.1516142832371574,0,False,NONE,False
1255,14,63.669417794643756,87.58109965077116,49.01703782201577,17.864996223253932,44.58854670010335,58.27988076534673,274.06160440271543,6.544183823266411,0.1614452285142694,0,False,NONE,False
1260,14,38.57665984293152,82.73579875979576,10.725999557941702,26.142401331075295,37.21284117060603,59.35619096364635,230.5743562826953,4.315123920553865,0.2956073802014152,0,False,NONE,False
1265,14,52.61886731473754,83.0315870145985,54.77808906579464,58.7830868367302,20.983253629878668,57.911554855413804,243.48367655843606,2.8097871640347,0.3824005015538815,0,False,NONE,False
1270,14,57.200294956623814,80.79371866529479,14.692878803283515,24.510610836487572,33.599526210363166,59.72042904753411,259.36269201924415,16.86594078791164,0.1287294379467523,1,False,NONE,False
1275,14,54.00859925705474,90.0,5.623195510198534,89.43565333786796,69.70289048329164,60.91577060548038,263.4421360003936,7.572485424083805,1.9047489872361627,1,False,NONE,False
1280,14,52.41082501282685,68.30867225305003,27.779523609881878,37.78214743618834,64.09820441472719,50.1194545776572,318.8744950264281,0.10423728436656536,0.197633168570579,0,False,NONE,False
1285,14,55.33355117093288,90.0,20.695236654126994,60.06566409073901,47.123903244320005,52.86404619481815,279.42716571725407,3.6963551007541833,0.08375864844986552,1,False,NONE,False
1290,14,66.5123596610628,82.58098663166713,25.6649131406025,16.103315406785224,34.68951314323817,55.36406532695431,257.22504640755847,15.945982671193779,0.23940591725203728,0,False,NONE,False
1295,14,60.432005843205104,88.38982600369344,23.351591040634425,47.54963413382908,16.128218980242497,56.84598700195697,280.49266166634993,3.5018012264848917,0.9951811308273758,2,False,NONE,False
1300,14,65.44080890490919,90.0,49.78800533168183,22.190020933417756,28.859418501786386,51.079200813199726,288.0516818930417,13.24269951046448,0.6400681165903309,0,False,NONE,False
1305,14,52.53086087011866,75.66263164229233,42.900794349574284,50.67918840794625,24.159247016540398,55.74345490423181,285.52911077882237,5.143462164858112,0.6931461284305798,1,False,NONE,False
1310,14,65.57780383834276,84.08644503577864,23.65775700164787,45.89540320916057,70.68136209840968,52.74623808641658,271.0361585752873,13.35657647794305,1.3692210932325466,1,False,NONE,False
1315,14,59.90212756131212,86.9582476887478,33.0488814411205,54.15469876552813,65.54506777733253,55.03623755967518,256.6207587097906,9.1942703509879,0.7239975161497829,0,False,NONE,False
1320,14,59.317207672733815,84.15163834457167,10.312041380075247,38.99548029318236,27.754248658251193,59.63139187639958,276.2644053726949,0.1,0.11607582546036271,2,False,NONE,False
1325,14,60.42345686411198,85.66379151036611,32.976147820713045,61.540036601722,57.69854908792195,43.366379736288394,287.33955852375504,0.28779020815793577,2.2993851869490847,0,False,NONE,False
1330,14,53.41935248249601,90.0,32.7560865488,9.943642169563525,39.47247122384905,55.26466811108651,276.1445397339071,8.784639411435432,0.4028646180753863,0,False,NONE,False
1335,14,56.274602569754656,78.46731856004777,30.064470350214318,49.68265997268553,32.86269392838886,58.39626159250956,284.9100201060831,3.790469407286681,0.4775290719865844,0,False,NONE,False
1340,14,68.76570085005879,77.60189775555432,21.92332265850229,40.46327549508297,75.57759535527991,57.66601697912171,255.08115217112208,3.9875695765402503,1.0956452839863735,1,False,NONE,False
1345,14,38.99962846196825,90.0,3.473971160042928,63.33755147592368,49.366706025252526,55.06752782535264,276.70543075897837,5.5788428181691865,0.026764860036173305,1,False,NONE,False
1350,14,45.68586316141067,88.44574858200585,40.491999343434266,70.20463849351373,21.794407025527356,50.102784633915235,248.91431523269472,14.950482599015906,0.1963272005406312,0,False,NONE,False
1355,14,70.4911187404872,80.91083831671807,33.818164672493126,90.38198335250263,63.50860967333229,58.294925917645116,267.7948218138143,2.6897977915327402,0.1643110453257498,1,False,NONE,False
1360,14,43.293637235955984,81.66891667694435,10.00426910062059,63.98626395329796,52.22343841406835,49.853185781272515,282.0703679006533,2.329965404367473,1.1866373545745856,1,False,NONE,False
1365,14,64.78726487059193,66.91124539761736,39.582227586995685,12.601076212848437,36.04630413053291,55.823278822533155,281.54124858586255,13.868635177414399,0.2927090955498956,1,False,NONE,False
1370,14,60.917992289188014,85.87020896889165,24.81693472967757,45.815576112747756,44.09584238702683,53.28625001968329,268.68499962268703,17.123990724343756,1.1079334404260937,0,False,NONE,False
1375,14,58.95539895312304,81.33576674491354,37.89977128610919,96.70719039429332,50.58532851015977,58.057461669990815,257.9971912446593,0.30795470545590836,0.1778005335745402,2,False,NONE,False
1380,14,59.7153256967039,90.0,27.533712141051964,62.746554889080805,34.900022543079125,58.252787961349455,263.2165005005705,2.8327581112312403,0.7470666839489011,0,False,NONE,False
1385,14,37.17396384149636,85.92587916415452,37.69688566643206,28.040507736102334,34.00450665989699,61.66002036275473,291.661132506962,4.586526227873376,1.0329524817498728,1,False,NONE,False
1390,14,47.21498382243115,90.0,23.62224471786453,52.12226275612604,30.66939624442072,56.3062917656158,248.53034956721953,1.8876428592322616,0.29312926119346655,0,False,NONE,False
1395,14,47.090052314248794,72.69321452163958,18.78732800993169,30.944246402017544,18.93083717858794,58.527456284310425,271.6819808545395,4.436131435746847,2.0802608021711113,0,False,NONE,False
1400,14,54.09205427548901,89.78516974122974,22.385040437853387,52.91538978630414,43.479881701924185,54.4459283597446,281.76631463104496,0.9514253672537945,0.30138205066129464,0,False,NONE,False
1405,14,55.309329099395,81.92018388944668,44.351804987826306,44.057590923584826,72.7029348799819,58.27237763346055,280.3971173688609,2.085631226225158,0.992951005990124,0,False,NONE,False
1410,14,57.015687995730794,77.71906301051212,39.922752737074745,80.31223675189814,22.98301482734752,61.15584795002996,241.79651566101822,3.023587736284404,0.11163736314408111,0,False,NONE,False
1415,14,38.71455031341201,88.1441061675974,50.23662508668212,49.72597008469453,23.476499943839833,57.043118126130395,273.21766037015345,12.165869531702642,0.9024642712005777,0,False,NONE,False
1420,14,68.95873773073758,67.4389616489102,10.069763683036436,69.0230808713729,10.233916054712038,61.29902032152534,291.8674891468203,2.6972030250136587,1.7261404258364486,0,False,NONE,False
1425,14,52.12721385726109,82.41845915167738,25.12430245922075,16.770983226133108,50.4280642545741,54.55742508478714,292.00407454113935,2.586098125052801,0.0454129402815444,0,False,NONE,False
1430,14,52.86277311442813,80.437412101742,12.727390899337163,80.875709065334,39.42622168387287,61.710110019961874,251.78960596307175,18.182326538868757,0.16340742920561296,1,False,NONE,False
1435,14,82.92623707959271,90.0,37.05361517286845,55.95846357142465,39.808008388331125,58.49513323963591,255.59655867207834,1.1607566306355186,0.5138019215609578,0,False,NONE,False
1440,14,45.98731236040894,90.0,38.55696374169246,89.73557168780795,48.159609079672364,49.368887218696266,275.6306435193672,12.538834113756248,0.17850286942046012,0,False,NONE,False
1445,14,81.46148578474426,89.90165801725124,33.70713729029316,41.59840632326646,58.53165326675426,50.47024970891976,288.0204992824024,1.2799087476109658,0.6095574566747298,0,False,NONE,False
1450,14,42.64262439794264,90.0,43.15445299826047,99.93198179049591,50.39658881562119,56.0913909600574,239.63551997005646,0.684836100536073,2.0438918824694587,2,False,NONE,False
1455,14,40.77993773731055,90.0,25.38545979858269,52.615797290527915,37.79539608823541,55.12699206556662,257.15001281509285,4.429540847318927,0.14104926606479343,0,False,NONE,False
1460,14,61.92821659416626,78.12816541931124,10.077434375679616,41.314012247747144,33.48790856674251,60.66013775934156,259.05597654294235,1.8584663429589556,0.09505511787277232,0,False,NONE,False
1465,14,56.229864179429896,90.0,16.94843037216064,43.72349946781156,59.7449452869068,54.6324139622463,273.0744348774493,2.5002910678969608,1.1303905182701721,1,False,NONE,False
1470,14,56.43528330030832,82.58803527961986,32.201056235474766,46.45376892124461,2.6724073504546464,53.1333548141176,276.2273473937073,8.574513373875094,0.31904052856827375,0,False,NONE,False
1475,14,40.013132653715026,68.74185748782956,39.44545679816396,32.67086232849079,45.61891597312595,57.80707213258484,264.1576641907779,3.353196344438658,0.26166015764678846,1,False,NONE,False
